state,year,intrastate_score,interstate_score
Indiana,2012,8.5,-0.03278460644764697
Indiana,2013,8.5,-0.6509308783214538
Indiana,2014,8.5,-0.0461835919163549
Kansas,2012,8.5,-0.40885026107679506
Louisiana,2013,8.5,-0.6884535267314206
Louisiana,2014,8.5,-0.20145380026874612
Louisiana,2015,8.5,0.24154591177045528
Michigan,2014,8.5,-0.10335799651284523
Michigan,2017,8.5,0.30575502742681543
Michigan,2018,8.5,1.344631975891066
Michigan,2019,8.5,1.4284829252837457
South Dakota,2017,8.5,0.2155944378180542
North Carolina,2012,8.333333333333334,-0.7775865397448587
Arkansas,2014,8.166666666666666,-0.10683929089380691
Arkansas,2015,8.166666666666666,0.24295950907511574
Louisiana,2010,8.166666666666666,-1.3430806997978386
Louisiana,2011,8.166666666666666,-1.1855029644755675
Louisiana,2012,8.166666666666666,-0.7546367641046002
Texas,2010,8.166666666666666,-1.645668411660193
Texas,2011,8.166666666666666,-1.4350497575878158
Texas,2012,8.166666666666666,-0.5223252131378171
Texas,2013,8.166666666666666,-0.31771540767138745
Ohio,2018,8,1.2708050486778117
Ohio,2019,8,1.466645045545121
Virginia,2014,7.916666666666667,-0.08729417508050795
Virginia,2015,7.916666666666667,0.03355109887956854
Virginia,2016,7.916666666666667,0.3607829516971577
Virginia,2017,7.916666666666667,0.5275156203411565
Virginia,2018,7.916666666666667,1.1380519955482167
Virginia,2019,7.916666666666667,1.3489053756352871
Arkansas,2010,7.833333333333333,-1.5728892051543941
Arkansas,2011,7.833333333333333,-1.2639335513275618
Arkansas,2012,7.833333333333333,-0.6338711384660516
Arkansas,2013,7.833333333333333,-0.4679766648958563
Michigan,2015,7.833333333333333,0.211465842818858
Michigan,2016,7.833333333333333,0.23775912927464973
Mississippi,2015,7.833333333333333,0.01640530817210276
Mississippi,2016,7.833333333333333,0.6139796692030052
Mississippi,2017,7.833333333333333,0.7245103765446016
Mississippi,2018,7.833333333333333,1.3332995715662632
Mississippi,2019,7.833333333333333,1.4199134679879875
North Dakota,2014,7.833333333333333,0.21724016145663624
North Dakota,2015,7.833333333333333,0.4471725648638514
North Dakota,2016,7.833333333333333,0.06569109062463754
North Dakota,2017,7.833333333333333,0.08880719027453918
North Dakota,2018,7.833333333333333,1.33505152851457
North Dakota,2019,7.833333333333333,1.4657401900504528
Nebraska,2012,7.833333333333333,-0.568917804360565
Nebraska,2013,7.833333333333333,-0.030890205722616
Nebraska,2014,7.833333333333333,0.2731961215495285
Nebraska,2015,7.833333333333333,0.47799055244095934
Nebraska,2016,7.833333333333333,0.34898135131950053
Nebraska,2017,7.833333333333333,0.38760869763676975
Nebraska,2018,7.833333333333333,1.1456393734269925
Nebraska,2019,7.833333333333333,1.2162541154239623
Tennessee,2018,7.833333333333333,1.2189611258150044
Tennessee,2019,7.833333333333333,1.3281380045779
Idaho,2012,7.666666666666667,0.30846095112930544
Idaho,2013,7.666666666666667,-0.4984388557355368
North Carolina,2016,7.666666666666667,0.23346619597674506
North Carolina,2017,7.666666666666667,0.8154237504780553
North Carolina,2018,7.666666666666667,1.4079905754215407
North Carolina,2019,7.666666666666667,1.6274577739739846
Missouri,2010,7.666666666666666,-1.4958337870063005
Ohio,2012,7.666666666666666,-0.36390955127572727
Ohio,2013,7.666666666666666,-0.5762425799802393
Ohio,2014,7.666666666666666,0.009171387865146409
Ohio,2015,7.666666666666666,0.09490504733082564
Ohio,2016,7.666666666666666,0.3054835808316012
Ohio,2017,7.666666666666666,0.6870415895282681
Kentucky,2017,7.583333333333333,0.5752446497756272
Kentucky,2018,7.583333333333333,1.3657493650585897
Kentucky,2019,7.583333333333333,1.4728423841571925
Virginia,2010,7.583333333333333,-1.8267971312350728
Virginia,2011,7.583333333333333,-1.422055289832236
Virginia,2012,7.583333333333333,0.1939306612405237
Virginia,2013,7.583333333333333,-0.2665911071941084
Michigan,2012,7.5,0.006025161504708642
Michigan,2013,7.5,-0.3202575020193573
Indiana,2010,7.416666666666666,-1.3626667507905132
Indiana,2011,7.416666666666666,-1.237786872116694
South Carolina,2011,7.416666666666666,-1.629875980249064
Idaho,2010,7.333333333333333,-1.6999889526438299
Idaho,2011,7.333333333333333,-1.3751750103977172
Idaho,2014,7.333333333333333,0.04827299983927081
Idaho,2015,7.333333333333333,0.43913205819501555
Idaho,2016,7.333333333333333,0.235538516688699
Idaho,2017,7.333333333333333,-0.1310035946814942
Idaho,2018,7.333333333333333,1.2052044965040254
Idaho,2019,7.333333333333333,1.467997391102262
North Carolina,2013,7.333333333333333,-0.7337756119503243
North Carolina,2014,7.333333333333333,-0.3433529066590095
North Carolina,2015,7.333333333333333,-0.09727331560324048
Wisconsin,2018,7.333333333333333,1.595156006171466
Wisconsin,2019,7.333333333333333,1.6528105611834905
Kentucky,2013,7.25,-0.48884678615691896
Kentucky,2014,7.25,-0.25040524020023475
Kentucky,2015,7.25,0.04910202461837047
Kentucky,2016,7.25,0.4224978042915183
Arizona,2016,7.166666666666666,-0.675371435829898
Arizona,2017,7.166666666666666,-0.6700227299977524
Arizona,2018,7.166666666666666,0.8113242992524835
Arizona,2019,7.166666666666666,1.1105945845529694
South Carolina,2017,7.083333333333333,0.7093964348406872
South Carolina,2018,7.083333333333333,1.0335662099883682
South Carolina,2019,7.083333333333333,1.1576348439131847
Georgia,2017,7,0.7198157570840504
Georgia,2018,7,1.3454501830187588
Georgia,2019,7,1.4683543851719043
South Carolina,2010,6.916666666666667,-1.729855809808385
Mississippi,2010,6.833333333333333,-1.397360815324056
Mississippi,2011,6.833333333333333,-1.2290458543301837
Mississippi,2012,6.833333333333333,-0.6910914363185133
Mississippi,2013,6.833333333333333,-0.5545092499828371
Mississippi,2014,6.833333333333333,-0.23610103751838016
Georgia,2010,6.666666666666667,-1.4594736163852016
Georgia,2011,6.666666666666667,-1.2101095414632688
Georgia,2012,6.666666666666667,-0.46006161034620346
Georgia,2013,6.666666666666667,-0.5658173188505583
Georgia,2014,6.666666666666667,-0.34315214896805546
Georgia,2015,6.666666666666667,-0.01589398639414092
Georgia,2016,6.666666666666667,0.520887897132707
Tennessee,2016,6.666666666666667,0.4378884100898187
Tennessee,2017,6.666666666666667,0.7718375938808338
Michigan,2010,6.5,-1.6089396762676944
Michigan,2011,6.5,-1.5015648873999412
Nebraska,2011,6.5,-1.5073025761094816
Wisconsin,2010,6.5,-1.2730879860383988
Wisconsin,2011,6.5,-1.1132415242023397
Wisconsin,2012,6.5,-0.01332731948520251
Wisconsin,2013,6.5,-0.8878569789452833
Wisconsin,2014,6.5,-0.10670834535354021
Wisconsin,2015,6.5,-0.05204696260622782
South Carolina,2012,6.416666666666666,0.23984867085829142
South Carolina,2013,6.416666666666666,-0.2819780661099566
South Carolina,2014,6.416666666666666,-0.10941223502115108
South Carolina,2015,6.416666666666666,0.07729222073323105
South Carolina,2016,6.416666666666666,0.5333837108547943
Florida,2016,6.333333333333333,0.32097876081253884
Kansas,2010,6.333333333333333,-1.7142924857460495
Kansas,2011,6.333333333333333,-1.2602851212469666
Pennsylvania,2010,6.333333333333333,-1.5114901267954417
Pennsylvania,2011,6.333333333333333,-1.1092862812500206
Pennsylvania,2012,6.333333333333333,-0.22604232925571008
Pennsylvania,2013,6.333333333333333,-0.39209862734633627
Pennsylvania,2014,6.333333333333333,-0.11899097819663237
Pennsylvania,2015,6.333333333333333,-0.04851880887665321
Pennsylvania,2016,6.333333333333333,0.02561879693238317
Pennsylvania,2017,6.333333333333333,0.14484577675793314
Pennsylvania,2018,6.333333333333333,1.5624447157799743
Pennsylvania,2019,6.333333333333333,1.673517862250515
Kentucky,2010,6.25,-1.4854548687210005
Kentucky,2011,6.25,-1.362521167176026
Kentucky,2012,6.25,-0.29820816564712577
Nebraska,2010,6.166666666666667,-1.7425596256050457
Arizona,2013,6.166666666666666,-1.6446666228313247
Arizona,2014,6.166666666666666,-0.6377411703241709
Arizona,2015,6.166666666666666,-0.07172953519319389
Wisconsin,2016,6,-0.04474054774243593
Wisconsin,2017,6,0.24304309701848167
Ohio,2010,5.833333333333333,-1.5092248335557246
Ohio,2011,5.833333333333333,-1.3846747349670891
Tennessee,2010,5.833333333333333,-1.5919594714930607
Tennessee,2011,5.833333333333333,-1.3990092655975483
Tennessee,2012,5.833333333333333,-0.5253528960078858
Tennessee,2013,5.833333333333333,-0.36787453193980474
Tennessee,2014,5.833333333333333,-0.09709814848342256
Tennessee,2015,5.833333333333333,0.22446917915815978
Florida,2015,5.666666666666667,0.02641923028053347
Florida,2017,5.666666666666667,0.698007310936041
Florida,2018,5.666666666666667,1.3563251207276037
Florida,2019,5.666666666666667,1.4885502979103036
North Carolina,2010,5.666666666666667,-1.2960036899217473
North Carolina,2011,5.666666666666667,-0.8363462319711454
Minnesota,2010,5.5,-1.4279456612176462
Minnesota,2011,5.5,-1.2086743599010914
Minnesota,2012,5.5,-0.28113100436796484
Minnesota,2013,5.5,-0.4661871274143483
Minnesota,2014,5.5,-0.045679598297375806
Minnesota,2015,5.5,0.10718700771366163
Alabama,2015,5.166666666666667,-0.02817811101518927
Alabama,2016,5.166666666666667,0.48091200406758744
Alabama,2017,5.166666666666667,0.7522348431710582
Alabama,2018,5.166666666666667,1.400542291208012
Alabama,2019,5.166666666666667,1.5125393833349834
Florida,2010,5.166666666666667,-1.502540802367356
Florida,2011,5.166666666666667,-1.27611756553617
Florida,2012,5.166666666666667,-0.40133266185416777
Florida,2013,5.166666666666667,-0.5198143613147306
Florida,2014,5.166666666666667,-0.19047532959460084
Alabama,2012,5,-0.6649499358375176
Alabama,2013,5,-0.6285702873536662
Alabama,2014,5,-0.398237017745401
Minnesota,2016,5,-0.011348535232932173
Minnesota,2017,5,0.11724308825629609
Minnesota,2018,5,1.5682090303977299
Minnesota,2019,5,1.648327160063678
Wyoming,2010,4.833333333333333,-1.1846207612644757
Wyoming,2011,4.833333333333333,-0.8570982888409867
Wyoming,2012,4.833333333333333,0.6070026101955684
Wyoming,2013,4.833333333333333,0.7420226346879142
Wyoming,2014,4.833333333333333,1.2414274637485465
Wyoming,2015,4.833333333333333,1.6150899483152146
Wyoming,2016,4.833333333333333,-0.8430422118357392
Wyoming,2017,4.833333333333333,-1.0067442745728454
Wyoming,2018,4.833333333333333,-0.2564792694150618
Wyoming,2019,4.833333333333333,-0.057557851018140566
Alabama,2010,4.666666666666666,-1.295235758752542
Alabama,2011,4.666666666666666,-1.1310574110773302
Arizona,2012,4.666666666666666,1.7263184547478103
Delaware,2012,4.5,-0.25047021360802396
Delaware,2013,4.5,-0.42492085123493445
Delaware,2014,4.5,-0.09409344012211987
Delaware,2015,4.5,0.0034399368015189747
Delaware,2016,4.5,0.07152256843508815
Delaware,2017,4.5,0.19720247005281352
Delaware,2018,4.5,1.516713217289297
Delaware,2019,4.5,1.6239556081208228
Iowa,2018,4.5,1.469926584961583
Iowa,2019,4.5,1.5485274623817682
Massachusetts,2010,4.333333333333333,0.017344586453484037
Massachusetts,2011,4.333333333333333,0.10164513280824763
Massachusetts,2012,4.333333333333333,0.695319302604489
Massachusetts,2013,4.333333333333333,-0.9224391194786734
Massachusetts,2014,4.333333333333333,-0.7937323184572163
Massachusetts,2015,4.333333333333333,-0.7556297606978107
Nevada,2010,4.333333333333333,1.1119950013876434
Nevada,2011,4.333333333333333,1.2255237492354165
Nevada,2012,4.333333333333333,1.8565948412549271
Nevada,2013,4.333333333333333,-0.9452717209629573
Nevada,2014,4.333333333333333,-0.7979136106776648
Nevada,2015,4.333333333333333,-0.6849210530911941
Nevada,2016,4.333333333333333,-0.5203107864211145
Nevada,2017,4.333333333333333,-0.5437162821194998
Nevada,2018,4.333333333333333,-0.38672436266093396
Nevada,2019,4.333333333333333,-0.31525577594462967
Maine,2010,4.166666666666667,-1.3655471864525162
Maine,2011,4.166666666666667,-1.1194785596576697
Maine,2012,4.166666666666667,0.155122905247186
Maine,2013,4.166666666666667,0.20623552917908475
Maine,2014,4.166666666666667,0.6116396574760249
Maine,2015,4.166666666666667,0.7586002198328673
Maine,2016,4.166666666666667,-0.9858126390907841
Maine,2017,4.166666666666667,-0.7959396084278836
Maine,2018,4.166666666666667,1.1143569572637941
Maine,2019,4.166666666666667,1.4208227246299048
Colorado,2010,3.8333333333333335,-1.6569568286922545
Colorado,2011,3.8333333333333335,-1.4653640647296131
Colorado,2012,3.8333333333333335,-0.5227928995423305
Colorado,2013,3.8333333333333335,-0.29983893588412913
Colorado,2014,3.8333333333333335,0.061174869451986795
Colorado,2015,3.8333333333333335,0.27817459499138647
Iowa,2010,3.833333333333333,-1.593577142712473
Iowa,2011,3.833333333333333,-1.2210768079251502
Iowa,2012,3.833333333333333,-0.2506892803111659
Iowa,2013,3.833333333333333,-0.48391753620119426
Iowa,2014,3.833333333333333,-0.017443294395692917
Iowa,2015,3.833333333333333,0.23335449928403623
Iowa,2016,3.833333333333333,0.08851891072185733
Iowa,2017,3.833333333333333,0.22637660419643701
Rhode Island,2010,3.833333333333333,0.5927998136189417
Rhode Island,2011,3.833333333333333,0.6855731803457039
Rhode Island,2012,3.833333333333333,0.8716479362611441
Rhode Island,2019,3.833333333333333,-0.9289493071883241
West Virginia,2019,3.5,1.1720389053381723
Illinois,2018,3.333333333333333,1.2050145238381826
Illinois,2019,3.333333333333333,1.2764288922874703
Massachusetts,2016,3.333333333333333,-0.6784566209718587
Massachusetts,2017,3.333333333333333,-0.6258143538182164
Massachusetts,2018,3.333333333333333,0.7011220721448372
Massachusetts,2019,3.333333333333333,2.260641079412726
Arizona,2010,3,-0.20347880020228293
Arizona,2011,3,0.2547729558253914
Illinois,2010,3,-1.66144720758596
Illinois,2011,3,-1.5134065183154535
Illinois,2012,3,-0.391960212866124
Maryland,2011,3,-1.4475397670498773
Maryland,2012,3,-0.2759705549973793
Maryland,2013,3,-0.42261982624762634
Maryland,2014,3,0.06869608702039663
Maryland,2015,3,0.17256110291715215
Maryland,2016,3,0.3226768367283883
Maryland,2017,3,0.4691909786116519
Maryland,2018,3,1.2868207383775543
Maryland,2019,3,1.4329755552040169
Delaware,2010,2.8333333333333335,-1.690821428548185
Delaware,2011,2.8333333333333335,-0.9525278671862493
Montana,2013,2.833333333333333,-0.2876198722875719
Montana,2014,2.833333333333333,0.06488184202540805
Montana,2015,2.833333333333333,0.3983768605256618
Montana,2016,2.833333333333333,0.06436555957996741
Rhode Island,2013,2.833333333333333,0.7243687249804712
Rhode Island,2014,2.833333333333333,0.8272112447998248
Rhode Island,2015,2.833333333333333,0.8830237060536092
Rhode Island,2016,2.833333333333333,-1.3815783926321044
Rhode Island,2017,2.833333333333333,-1.3276058881266042
Rhode Island,2018,2.833333333333333,-0.9464910181126642
Maryland,2010,2.6666666666666665,-1.6067911505642984
Washington,2018,2.6666666666666665,1.2229249492994674
Washington,2019,2.6666666666666665,1.5300068517730991
Montana,2010,2.5,-1.6913054113825392
Montana,2011,2.5,-1.4014580382954374
Montana,2012,2.5,0.00365926237811845
Montana,2017,2.5,0.058545557915348746
Montana,2018,2.5,1.275732096368132
Montana,2019,2.5,1.5148221431729167
New Mexico,2013,2.5,-0.19704946778068608
New Mexico,2014,2.5,0.2612253063885152
New Mexico,2015,2.5,0.4983087850243443
New Mexico,2016,2.5,0.3620097090007226
New Mexico,2017,2.5,0.43107612867109163
New Mexico,2018,2.5,1.1203391616890392
New Mexico,2019,2.5,1.2588301947662301
New Jersey,2010,2.4166666666666665,-0.707718565976071
New Jersey,2011,2.4166666666666665,-0.6094444025654022
New Jersey,2012,2.4166666666666665,-0.2997745656569495
New Jersey,2013,2.4166666666666665,-0.49642109117616245
New Jersey,2014,2.4166666666666665,-0.4136436886990377
New Jersey,2015,2.4166666666666665,-0.3889564825032435
New Jersey,2016,2.4166666666666665,-0.44122880116609564
New Jersey,2017,2.4166666666666665,-0.41219154641373573
New Jersey,2018,2.4166666666666665,1.8718302762549828
New Jersey,2019,2.4166666666666665,1.897548867901711
Illinois,2014,2.333333333333333,0.015253907115202216
Illinois,2015,2.333333333333333,0.39224205029697157
Illinois,2016,2.333333333333333,0.3741791283752048
Illinois,2017,2.333333333333333,0.5842933054839801
New York,2018,2.333333333333333,0.3247167312132645
New York,2019,2.333333333333333,0.8207602079184756
Connecticut,2010,2.1666666666666665,-0.6341412225888584
Connecticut,2011,2.1666666666666665,-0.5316125903307505
Connecticut,2012,2.1666666666666665,-0.2076233111618482
California,2010,2,-1.6440394736714459
California,2011,2,-1.541056773339533
California,2012,2,-0.6844485118004159
Illinois,2013,2,-0.2805978686294699
West Virginia,2010,2,-1.7755929218631452
West Virginia,2011,2,-1.6294920703295301
West Virginia,2012,2,-0.039104733078474174
West Virginia,2016,2,0.39145988275171256
West Virginia,2017,2,0.5682638569746526
West Virginia,2018,2,1.115139371640958
New Hampshire,2013,1.8333333333333333,0.6060332207301953
New Hampshire,2014,1.8333333333333333,0.7698339792872372
New Hampshire,2015,1.8333333333333333,0.8432882119286673
New Hampshire,2016,1.8333333333333333,-1.6046406342075772
New Hampshire,2017,1.8333333333333333,-1.5224391964443469
New Hampshire,2018,1.8333333333333333,-0.7149643336133233
New Hampshire,2019,1.8333333333333333,-0.5254965264705018
Washington,2010,1.6666666666666665,-1.5818759379137755
Washington,2011,1.6666666666666665,-1.208138555781125
Washington,2012,1.6666666666666665,0.5607838663907224
Washington,2013,1.6666666666666665,-0.8251401751580565
Washington,2014,1.6666666666666665,-0.29246350028095447
Washington,2015,1.6666666666666665,0.15851889221125667
Washington,2016,1.6666666666666665,0.19737046555894175
Washington,2017,1.6666666666666665,0.23801314390040323
New Mexico,2010,1.5,-1.7003409588747698
New Mexico,2011,1.5,-1.5307077116464254
New Mexico,2012,1.5,-0.5036911472380687
New York,2010,1.3333333333333333,-1.0583119834971708
New York,2011,1.3333333333333333,-0.2990579821773665
New York,2012,1.3333333333333333,2.3033222577009935
New York,2013,1.3333333333333333,-0.87612841732492
New York,2014,1.3333333333333333,-0.07092531488820786
New York,2015,1.3333333333333333,0.14153965041194913
New York,2016,1.3333333333333333,-0.8511697373652646
New York,2017,1.3333333333333333,-0.43474541199169414
Connecticut,2013,1.1666666666666665,-0.3121700561333325
Connecticut,2014,1.1666666666666665,-0.20057167567531442
Connecticut,2015,1.1666666666666665,-0.15993705561003949
Connecticut,2016,1.1666666666666665,-0.8388344597813764
Connecticut,2017,1.1666666666666665,-0.7920568801205821
Connecticut,2018,1.1666666666666665,1.743819982266108
Connecticut,2019,1.1666666666666665,1.9331272691359962
California,2013,1,-0.09424939422620457
California,2014,1,0.1456544515225188
California,2015,1,0.3246561165685376
California,2016,1,0.5995089685771157
California,2017,1,0.6415038322598264
California,2018,1,1.0535779195524844
California,2019,1,1.1988928645571213
West Virginia,2013,1,-0.16351344464917328
West Virginia,2014,1,0.128946028731937
West Virginia,2015,1,0.23185512448289716
Colorado,2016,0.8333333333333333,0.5936110354437869
Colorado,2017,0.8333333333333333,0.5722038899827867
Colorado,2018,0.8333333333333333,1.1616359949787194
Colorado,2019,0.8333333333333333,1.2781523439996672
New Hampshire,2012,0.8333333333333333,0.9769591873738795
Oregon,2010,0.6666666666666666,-0.7371513263784059
Oregon,2011,0.6666666666666666,-0.6207877341617166
Oregon,2012,0.6666666666666666,-0.17558799037060083
Oregon,2013,0.6666666666666666,-0.6836732705433913
Oregon,2014,0.6666666666666666,-0.530178817483511
Oregon,2015,0.6666666666666666,-0.38783519740197886
Oregon,2016,0.6666666666666666,-0.322450835776765
Oregon,2017,0.6666666666666666,-0.27207397457242183
Oregon,2018,0.6666666666666666,1.8015897631407474
Oregon,2019,0.6666666666666666,1.9281493835480394
New Hampshire,2010,0.5,0.5210512168698148
New Hampshire,2011,0.5,0.6503748745459489
Vermont,2010,-1,-1.2144080086419125
Vermont,2011,-1,-1.029120602783992
Vermont,2012,-1,-0.05099578636553573
Vermont,2013,-1,-0.08723775523186453
Vermont,2014,-1,0.21779362478414296
Vermont,2015,-1,0.3007449661835786
Vermont,2016,-1,-0.7727401913685042
Vermont,2017,-1,-0.6235158745879216
Vermont,2018,-1,1.5296693196193611
Vermont,2019,-1,1.7298103083926435
