"","state","year","licensed_physician","hospital_if","second_physician_if","prohibited_except_death_if","partial_birth_ban","fund_all_most","fund_life_rape_incest","priv_insurance_limit","indiv_prov_refuse","instit_prov_refuse","mandate_breast_cancer","mandate_fetal_pain","mandate_neg_psych","hr_wait_post_counseling","parental_involv_minors","as_of","accessed"
"44","TX",2006,"X","","","3rd trimester","","","X","","X","Private","X","","","24","Consent",2006-01-01,2006-01-25
"45","UT",2006,"X","90 days","","▼*","§","","X*,.Ω","","X","Private","","","","24◊","Notice",2006-01-01,2006-01-25
"46","VT",2006,"","","","","","X","","","","","","","","","",2006-01-01,2006-01-25
"47","VA",2006,"X","2nd trimester","Viability","3rd trimester","▼","","XΩ","","X","X","","","","24","Consent",2006-01-01,2006-01-25
"48","WA",2006,"","","","Viability","","X","","","X","X","","","","","",2006-01-01,2006-01-25
"49","WV",2006,"","","","","▼","X","","","","","","","","24","Noticeξ",2006-01-01,2006-01-25
"50","WI",2006,"X","12 weeks","","Viability","▼","","X*","","X","X","","","X","24","Consentξ",2006-01-01,2006-01-25
"51","WY",2006,"X","","","Viability","","","X","","X","Private","","","","","Consent",2006-01-01,2006-01-25
"52","AL",2007,"X","Viability","Viability","Viability*","▼","","X","","","","","","","24","Consent",2007-03-01,2007-03-06
"53","AK",2007,"X","","","","▼","X","","","X","Private","","","","","▼",2007-03-01,2007-03-06
"54","AZ",2007,"X","","Viability","Viability","▼","X","","","X","X","","","","","Consent",2007-03-01,2007-03-06
"55","AR",2007,"X","","Viability","Viability†","▼","","X","","X","X","","XФ","X","Day Before","Consent",2007-03-01,2007-03-06
"56","CA",2007,"X","","","Viability","","X","","","X","Religious","","","","","▼",2007-03-01,2007-03-06
"57","CO",2007,"X","","","","","","X","","X","X","","","","","Notice",2007-03-01,2007-03-06
"58","CT",2007,"X","Viability","","Viability","","X","","","X","","","","","","",2007-03-01,2007-03-06
"59","DE",2007,"","","","▼‡","","","X","","X","X","","","","▼","Noticeξ",2007-03-01,2007-03-06
"60","DC",2007,"","","","","","","X","","","","","","","","",2007-03-01,2007-03-06
"61","FL",2007,"X","","24 weeks","24 weeks","▼","","X","","X","X","","","","","Notice",2007-03-01,2007-03-06
"62","GA",2007,"X","","3rd trimester","3rd trimester","Postviability","","X","","X","X","","X","","24","Notice",2007-03-01,2007-03-06
"63","HI",2007,"X","","","","","X","","","X","X","","","","","",2007-03-01,2007-03-06
"64","ID",2007,"X","Viability","3rd trimester","Viability‡","▼","","X","X","X","X","","","","24","§",2007-03-01,2007-03-06
"65","IL",2007,"X","","Viability","Viability","▼","X","","","X","Private","","X","","","▼",2007-03-01,2007-03-06
"66","IN",2007,"X","2nd trimester","Viability","Viability*","Ψ","","X*","","X","Private","","","","18","Consent",2007-03-01,2007-03-06
"67","IA",2007,"X","","","3rd trimester","▼","","XΩ","","X","Private","","","","","Notice",2007-03-01,2007-03-06
"68","KS",2007,"","","Viability","Viability","Postviability","","X","","X","X","","","","24","Notice",2007-03-01,2007-03-06
"69","KY",2007,"","2nd trimester","","Viability","▼","","X","X","X","X","","","","24","Consent",2007-03-01,2007-03-06
"70","LA",2007,"X","","Viability","Viability","▼","","X","","X","X","","","","24","Consent",2007-03-01,2007-03-06
"71","ME",2007,"X","","","Viability","","","X","","X","X","","","","","",2007-03-01,2007-03-06
"72","MD",2007,"X","","","ViabilityΩ","","X","","","X","X","","","","","Noticeξ",2007-03-01,2007-03-06
"73","MA",2007,"X","12 weeks","","24 weeks","","X","","","X","X","","","","▼","Consent",2007-03-01,2007-03-06
"74","MI",2007,"X","","","Viability‡","▼","","X","","X","X","","","","24","Consent",2007-03-01,2007-03-06
"75","MN",2007,"X","2nd trimester","▼","▼","","X","","","X","Private","X","XФ","","24","Noticeþ",2007-03-01,2007-03-06
"76","MS",2007,"X","","","","Ψ","","XΩ","","X","X","X","","","24","Consentþ",2007-03-01,2007-03-06
"77","MO",2007,"X","Viability","Viability","Viability","▼","","X","X","X","X","","","","24","Consent",2007-03-01,2007-03-06
"78","MT",2007,"","","Viability","Viability*","Ψ","X","","","X","Private","","","","▼","▼",2007-03-01,2007-03-06
"79","NE",2007,"X","","","Viability","▼","","X","","X","X","","","","24","Notice",2007-03-01,2007-03-06
"80","NV",2007,"X","24 weeks","","24 weeks","","","X","","X","Private","","","X","","▼",2007-03-01,2007-03-06
"81","NH",2007,"","","","","","","X","","","","","","","","▼",2007-03-01,2007-03-06
"82","NJ",2007,"X","14 weeks","","","▼","X","","","X","Private","","","","","▼",2007-03-01,2007-03-06
"83","NM",2007,"","","","","Postviability","X","","","X","X","","","","","▼",2007-03-01,2007-03-06
"84","NY",2007,"","","24 weeks","24 weeks‡","","X","","","X","","","","","","",2007-03-01,2007-03-06
"85","NC",2007,"X","20 weeks","","20 weeks","","","X","","X","X","","","","","Consent",2007-03-01,2007-03-06
"86","ND",2007,"X","12 weeks","12 weeks","Viability","Ψ","","X","X","X","X","","","","24","Consent",2007-03-01,2007-03-06
"87","OH",2007,"X","","▼","▼*","Entire Pregnancy","","X","","X","X","","","","24","Consent",2007-03-01,2007-03-06
"88","OK",2007,"X","2nd trimester","Viability","Viability","Ψ","","X","","X","Private","","","","24","onsent and Notic",2007-03-01,2007-03-06
"89","OR",2007,"","","","","","X","","","X","Private","","","","","",2007-03-01,2007-03-06
"90","PA",2007,"X","Viability","Viability","24 weeks*","","","X","","X","Private","","","","24","Consent",2007-03-01,2007-03-06
"91","RI",2007,"X","","","24 weeks‡","▼","","X","▼","X","","","","","","Consent",2007-03-01,2007-03-06
"92","SC",2007,"X","3rd trimester","3rd trimester","3rd trimester","Ψ","","X","","X","Private","","","","1","Consent",2007-03-01,2007-03-06
"93","SD",2007,"X","24 weeks","","24 weeks","Ψ","","Life Only","","X","X","","","▼","24","Notice",2007-03-01,2007-03-06
"94","TN",2007,"X","","","Viability","Ψ","","X","","X","X","","","","▼","Consent",2007-03-01,2007-03-06
"95","TX",2007,"X","","","3rd trimester","","","X","","X","Private","X","","","24","Consent",2007-03-01,2007-03-06
"96","UT",2007,"X","90 days","","▼*","§","","X*,.Ω","","X","Private","","","","24◊","onsent and Notic",2007-03-01,2007-03-06
"97","VT",2007,"","","","","","X","","","","","","","","","",2007-03-01,2007-03-06
"98","VA",2007,"X","2nd trimester","Viability","3rd trimester","▼","","XΩ","","X","X","","","","24","Consent",2007-03-01,2007-03-06
"99","WA",2007,"","","","Viability","","X","","","X","X","","","","","",2007-03-01,2007-03-06
"100","WV",2007,"","","","","▼","X","","","","","","","","24","Noticeξ",2007-03-01,2007-03-06
"101","WI",2007,"X","12 weeks","","Viability","▼","","X*","","X","X","","","X","24","Consentξ",2007-03-01,2007-03-06
"102","WY",2007,"X","","","Viability","","","X","","X","Private","","","","","Consent",2007-03-01,2007-03-06
"103","AL",2008,"X","Viability","Viability","Viability*","▼","","X","","","","","","","24","Consent",2008-02-01,2008-02-27
"104","AK",2008,"X","","","","▼","X","","","X","Private","X","X","","","▼",2008-02-01,2008-02-27
"105","AZ",2008,"X","","Viability","Viability","▼","X","","","X","X","","","","","Consent",2008-02-01,2008-02-27
"106","AR",2008,"X","","Viability","Viability†","▼","","X","","X","X","","X","","Day Before","Consent",2008-02-01,2008-02-27
"107","CA",2008,"X","","","Viability","","X","","","X","Religious","","","","","▼",2008-02-01,2008-02-27
"108","CO",2008,"X","","","","","","X","","X","X","","","","","Notice",2008-02-01,2008-02-27
"109","CT",2008,"X","Viability","","Viability","","X","","","X","","","","","","",2008-02-01,2008-02-27
"110","DE",2008,"","","","▼‡","","","X","","X","X","","","","▼","Noticeξ",2008-02-01,2008-02-27
"111","DC",2008,"","","","","","","X","","","","","","","","",2008-02-01,2008-02-27
"112","FL",2008,"X","","24 weeks","24 weeks","▼","","X","","X","X","","","","","Notice",2008-02-01,2008-02-27
"113","GA",2008,"X","","3rd trimester","3rd trimester","Postviability","","X","","X","X","","X","","24","Notice",2008-02-01,2008-02-27
"114","HI",2008,"X","","","","","X","","","X","X","","","","","",2008-02-01,2008-02-27
"115","ID",2008,"X","Viability","3rd trimester","Viability‡","▼","","X","X","X","X","","","","24","Consent",2008-02-01,2008-02-27
"116","IL",2008,"X","","Viability","Viability","▼","X","","","X","Private","","","","","▼",2008-02-01,2008-02-27
"117","IN",2008,"X","2nd trimester","Viability","Viability*","X","","X*","","X","Private","","","","18","Consent",2008-02-01,2008-02-27
"118","IA",2008,"X","","","3rd trimester","▼","","XΩ","","X","Private","","","","","Notice",2008-02-01,2008-02-27
"119","KS",2008,"","","Viability","Viability","Postviability","","X","","X","X","X","","","24","Notice",2008-02-01,2008-02-27
"120","KY",2008,"","2nd trimester","","Viability","▼","","X","X","X","X","","","","24","Consent",2008-02-01,2008-02-27
"121","LA",2008,"X","","Viability","Viability","X","","X","","X","X","","X","","24","Consent",2008-02-01,2008-02-27
"122","ME",2008,"X","","","Viability","","","X","","X","X","","","","","",2008-02-01,2008-02-27
"123","MD",2008,"X","","","ViabilityΩ","","X","","","X","X","","","","","Noticeξ",2008-02-01,2008-02-27
"124","MA",2008,"X","12 weeks","","24 weeks","","X","","","X","X","","","","▼","Consent",2008-02-01,2008-02-27
"125","MI",2008,"X","","","Viability‡","▼","","X","","X","X","","","X","24","Consent",2008-02-01,2008-02-27
"126","MN",2008,"X","2nd trimester","▼","▼","","X","","","X","Private","","X","","24","Noticeþ",2008-02-01,2008-02-27
"127","MS",2008,"X","","","","X","","XΩ","","X","X","X","","","24","Consentþ",2008-02-01,2008-02-27
"128","MO",2008,"X","Viability","Viability","Viability","▼","","X","X","X","X","","","","24","Consent",2008-02-01,2008-02-27
"129","MT",2008,"","","Viability","Viability*","Postviability","X","","","X","Private","","","","▼","▼",2008-02-01,2008-02-27
"130","NE",2008,"X","","","Viability","▼","","X","","X","X","","","X","24","Notice",2008-02-01,2008-02-27
"131","NV",2008,"X","24 weeks","","24 weeks","","","X","","X","Private","","","","","▼",2008-02-01,2008-02-27
"132","NH",2008,"","","","","","","X","","","","","","","","",2008-02-01,2008-02-27
"133","NJ",2008,"X","14 weeks","","","▼","X","","","X","Private","","","","","▼",2008-02-01,2008-02-27
"134","NM",2008,"","","","","Postviability","X","","","X","X","","","","","▼",2008-02-01,2008-02-27
"135","NY",2008,"","","24 weeks","24 weeks‡","","X","","","X","","","","","","",2008-02-01,2008-02-27
"136","NC",2008,"X","20 weeks","","20 weeks","","","X","","X","X","","","","","Consent",2008-02-01,2008-02-27
"137","ND",2008,"X","12 weeks","12 weeks","Viability","X","","X","X","X","X","","","","24","Consentþ",2008-02-01,2008-02-27
"138","OH",2008,"X","","▼","▼*","X","","X","","X","X","","","","24","Consent",2008-02-01,2008-02-27
"139","OK",2008,"X","2nd trimester","Viability","Viability","X","","X","","X","Private","X","X","","24","onsent and Notic",2008-02-01,2008-02-27
"140","OR",2008,"","","","","","X","","","X","Private","","","","","",2008-02-01,2008-02-27
"141","PA",2008,"X","Viability","Viability","24 weeks*","","","X","","X","Private","","","","24","Consent",2008-02-01,2008-02-27
"142","RI",2008,"X","","","24 weeks‡","▼","","X","▼","X","","","","","","Consent",2008-02-01,2008-02-27
"143","SC",2008,"X","3rd trimester","3rd trimester","3rd trimester","X","","X","","X","Private","","","X","1","Consent",2008-02-01,2008-02-27
"144","SD",2008,"X","24 weeks","","24 weeks","X","","Life Only","","X","X","","X","X","24","Notice",2008-02-01,2008-02-27
"145","TN",2008,"X","","","Viability","X","","X","","X","X","","","","▼","Consent",2008-02-01,2008-02-27
"146","TX",2008,"X","","","3rd trimester","","","X","","X","Private","X","X","X","24","Consent",2008-02-01,2008-02-27
"147","UT",2008,"X","90 days","","▼*","X","","X*,.Ω","","X","Private","","","X","24◊","onsent and Notic",2008-02-01,2008-02-27
"148","VT",2008,"","","","","","X","","","","","","","","","",2008-02-01,2008-02-27
"149","VA",2008,"X","2nd trimester","Viability","3rd trimester","▼","","XΩ","","X","X","","","","24","Consent",2008-02-01,2008-02-27
"150","WA",2008,"","","","Viability","","X","","","X","X","","","","","",2008-02-01,2008-02-27
"151","WV",2008,"","","","","▼","X","","","","","X","","X","24","Noticeξ",2008-02-01,2008-02-27
"152","WI",2008,"X","12 weeks","","Viability","▼","","X*","","X","X","","","","24","Consentξ",2008-02-01,2008-02-27
"153","WY",2008,"X","","","Viability","","","X","","X","Private","","","","","Consent",2008-02-01,2008-02-27
"154","AL",2009,"X","Viability","Viability","Viability*","▼","","X","","","","","","","24","Consent",2009-02-01,2009-02-06
"155","AK",2009,"X","","","","▼","X","","","X","Private","X","X","","","▼",2009-02-01,2009-02-06
"156","AZ",2009,"","","Viability","Viability","▼","X","","","X","X","","","","","Consent",2009-02-01,2009-02-06
"157","AR",2009,"X","","Viability","Viability†","▼","","X","","X","X","","X","","Day Before","Consent",2009-02-01,2009-02-06
"158","CA",2009,"X","","","Viability","","X","","","X","Religious","","","","","▼",2009-02-01,2009-02-06
"159","CO",2009,"X","","","","","","X","","X","X","","","","","Notice",2009-02-01,2009-02-06
"160","CT",2009,"X","Viability","","Viability","","X","","","X","","","","","","",2009-02-01,2009-02-06
"161","DE",2009,"","","","▼‡","","","X","","X","X","","","","▼","Noticeξ",2009-02-01,2009-02-06
"162","DC",2009,"","","","","","","X","","","","","","","","",2009-02-01,2009-02-06
"163","FL",2009,"X","","24 weeks","24 weeks","▼","","X","","X","X","","","","","Notice",2009-02-01,2009-02-06
"164","GA",2009,"X","","3rd trimester","3rd trimester","Postviability","","X","","X","X","","X","","24","Notice",2009-02-01,2009-02-06
"165","HI",2009,"X","","","","","X","","","X","X","","","","","",2009-02-01,2009-02-06
"166","ID",2009,"X","Viability","3rd trimester","Viability‡","▼","","X","X","X","X","","","","24","Consent",2009-02-01,2009-02-06
"167","IL",2009,"X","","Viability","Viability","▼","X","","","X","Private","","","","","▼",2009-02-01,2009-02-06
"168","IN",2009,"X","2nd trimester","Viability","Viability*","X","","X*","","X","Private","","","","18","Consent",2009-02-01,2009-02-06
"169","IA",2009,"X","","","3rd trimester","▼","","XΩ","","X","Private","","","","","Notice",2009-02-01,2009-02-06
"170","KS",2009,"","","Viability","Viability","Postviability","","X","","X","X","X","","","24","Notice",2009-02-01,2009-02-06
"171","KY",2009,"","2nd trimester","","Viability","▼","","X","X","X","X","","","","24","Consent",2009-02-01,2009-02-06
"172","LA",2009,"X","","Viability","Viability","X","","X","","X","X","","X","","24","Consent",2009-02-01,2009-02-06
"173","ME",2009,"X","","","Viability","","","X","","X","X","","","","","",2009-02-01,2009-02-06
"174","MD",2009,"X","","","ViabilityΩ","","X","","","X","X","","","","","",2009-02-01,2009-02-06
"175","MA",2009,"X","12 weeks","","24 weeks","","X","","","X","X","","","","▼","Consent",2009-02-01,2009-02-06
"176","MI",2009,"X","","","Viability‡","▼","","X","","X","X","","","X","24","Consent",2009-02-01,2009-02-06
"177","MN",2009,"X","2nd trimester","▼","▼","","X","","","X","Private","","X","","24","Noticeþ",2009-02-01,2009-02-06
"178","MS",2009,"X","","","","X","","XΩ","","X","X","X","","","24","Consentþ",2009-02-01,2009-02-06
"179","MO",2009,"X","Viability","Viability","Viability","▼","","X","X","X","X","","","","24","Consent",2009-02-01,2009-02-06
"180","MT",2009,"","","Viability","Viability*","Postviability","X","","","X","Private","","","","▼","▼",2009-02-01,2009-02-06
"181","NE",2009,"X","","","Viability","▼","","X","","X","X","","","X","24","Notice",2009-02-01,2009-02-06
"182","NV",2009,"X","24 weeks","","24 weeks","","","X","","X","Private","","","","","▼",2009-02-01,2009-02-06
"183","NH",2009,"","","","","","","X","","","","","","","","",2009-02-01,2009-02-06
"184","NJ",2009,"X","14 weeks","","","▼","X","","","X","Private","","","","","▼",2009-02-01,2009-02-06
"185","NM",2009,"","","","","Postviability","X","","","X","X","","","","","▼",2009-02-01,2009-02-06
"186","NY",2009,"","","24 weeks","24 weeks‡","","X","","","X","","","","","","",2009-02-01,2009-02-06
"187","NC",2009,"X","20 weeks","","20 weeks","","","X","","X","X","","","","","Consent",2009-02-01,2009-02-06
"188","ND",2009,"X","12 weeks","12 weeks","Viability","X","","X","X","X","X","","","","24","Consentþ",2009-02-01,2009-02-06
"189","OH",2009,"X","","▼","▼*","X","","X","","X","X","","","","24","Consent",2009-02-01,2009-02-06
"190","OK",2009,"X","2nd trimester","Viability","Viability","X","","X","","X","Private","X","X","","24","onsent and Notic",2009-02-01,2009-02-06
"191","OR",2009,"","","","","","X","","","X","Private","","","","","",2009-02-01,2009-02-06
"192","PA",2009,"X","Viability","Viability","24 weeks*","","","X","","X","Private","","","","24","Consent",2009-02-01,2009-02-06
"193","RI",2009,"X","","","24 weeks‡","▼","","X","▼","X","","","","","","Consent",2009-02-01,2009-02-06
"194","SC",2009,"X","3rd trimester","3rd trimester","3rd trimester","X","","X","","X","Private","","","X","1","Consent",2009-02-01,2009-02-06
"195","SD",2009,"X","24 weeks","","24 weeks","X","","Life Only","","X","X","","X","X","24","Notice",2009-02-01,2009-02-06
"196","TN",2009,"X","","","Viability","X","","X","","X","X","","","","▼","Consent",2009-02-01,2009-02-06
"197","TX",2009,"X","","","3rd trimester","","","X","","X","Private","X","X","X","24","Consent",2009-02-01,2009-02-06
"198","UT",2009,"X","90 days","","▼*","X","","X*,.Ω","","X","Private","","","X","24◊","onsent and Notic",2009-02-01,2009-02-06
"199","VT",2009,"","","","","","X","","","","","","","","","",2009-02-01,2009-02-06
"200","VA",2009,"X","2nd trimester","Viability","3rd trimester","▼","","XΩ","","X","X","","","","24","Consent",2009-02-01,2009-02-06
"201","WA",2009,"","","","Viability","","X","","","X","X","","","","","",2009-02-01,2009-02-06
"202","WV",2009,"","","","","▼","X","","","","","X","","X","24","Noticeξ",2009-02-01,2009-02-06
"203","WI",2009,"X","12 weeks","","Viability","▼","","X*","","X","X","","","","24","Consentξ",2009-02-01,2009-02-06
"204","WY",2009,"X","","","Viability","","","X","","X","Private","","","","","Consent",2009-02-01,2009-02-06
"205","AL",2010,"X","Viability","Viability","Viability*","▼","","X","","","","","","","24","Consent",2010-04-01,2010-04-07
"206","AK",2010,"X","","","","▼","X","","","X","Private","X","X","","","▼",2010-04-01,2010-04-07
"207","AZ",2010,"","§","Viability","Viability","▼","X","","","X","X","","","","","Consent",2010-04-01,2010-04-07
"208","AR",2010,"X","","Viability","Viability†","X","","X","","X","X","","XФ","","Day Before","Consent",2010-04-01,2010-04-07
"209","CA",2010,"X","","","Viability","","X","","","X","Religious","","","","","▼",2010-04-01,2010-04-07
"210","CO",2010,"X","","","","","","X","","X","X","","","","","Notice",2010-04-01,2010-04-07
"211","CT",2010,"X","Viability","","Viability","","X","","","X","","","","","","",2010-04-01,2010-04-07
"212","DE",2010,"","","","▼‡","","","X","","X","X","","","","▼","Noticeξ",2010-04-01,2010-04-07
"213","DC",2010,"","","","","","","","","","","","","","","",2010-04-01,2010-04-07
"214","FL",2010,"X","","24 weeks","24 weeks","▼","","X","","X","X","","","","","Notice",2010-04-01,2010-04-07
"215","GA",2010,"X","","3rd trimester","3rd trimester","Postviability","","X","","X","X","","X","","24","Notice",2010-04-01,2010-04-07
"216","HI",2010,"X","","","","","X","","","X","X","","","","","",2010-04-01,2010-04-07
"217","ID",2010,"X","Viability","3rd trimester","Viability‡","▼","","X","X","X","X","","","","24","Consent",2010-04-01,2010-04-07
"218","IL",2010,"X","","Viability","Viability","▼","X","","","X","Private","","","","","▼",2010-04-01,2010-04-07
"219","IN",2010,"X","2nd trimester","Viability","Viability*","X","","X*","","X","Private","","","","18","Consent",2010-04-01,2010-04-07
"220","IA",2010,"X","","","3rd trimester","▼","","XΩ","","X","Private","","","","","Notice",2010-04-01,2010-04-07
"221","KS",2010,"","","Viability","Viability","Postviability","","X","","X","X","X","","","24","Notice",2010-04-01,2010-04-07
"222","KY",2010,"","2nd trimester","","Viability","▼","","X","X","X","X","","","","24","Consent",2010-04-01,2010-04-07
"223","LA",2010,"X","","Viability","Viability","X","","X","","X","X","","X","","24","Consent",2010-04-01,2010-04-07
"224","ME",2010,"X","","","Viability","","","X","","X","X","","","","","",2010-04-01,2010-04-07
"225","MD",2010,"X","","","ViabilityΩ","","X","","","X","X","","","","","",2010-04-01,2010-04-07
"226","MA",2010,"X","12 weeks","","24 weeks","","X","","","X","X","","","","▼","Consent",2010-04-01,2010-04-07
"227","MI",2010,"X","","","Viability‡","▼","","X","","X","X","","","X","24","Consent",2010-04-01,2010-04-07
"228","MN",2010,"X","20 weeks","24 weeks","24 weeks","","X","","","X","Private","","XФ","","24","Noticeþ",2010-04-01,2010-04-07
"229","MS",2010,"X","","","","X","","XΩ","","X","X","X","","","24","Consentþ",2010-04-01,2010-04-07
"230","MO",2010,"X","Viability","Viability","Viability","▼","","X","X","X","X","","","","24","Consent",2010-04-01,2010-04-07
"231","MT",2010,"","","Viability","Viability*","Postviability","X","","","X","Private","","","","▼","▼",2010-04-01,2010-04-07
"232","NE",2010,"X","","","Viability","▼","","X","","X","X","","","X","24","Notice",2010-04-01,2010-04-07
"233","NV",2010,"X","24 weeks","","24 weeks","","","X","","X","Private","","","","","▼",2010-04-01,2010-04-07
"234","NH",2010,"","","","","","","X","","","","","","","","",2010-04-01,2010-04-07
"235","NJ",2010,"X","14 weeks","","","▼","X","","","X","Private","","","","","▼",2010-04-01,2010-04-07
"236","NM",2010,"","","","","Postviability","X","","","X","X","","","","","▼",2010-04-01,2010-04-07
"237","NY",2010,"","","24 weeks","24 weeks‡","","X","","","X","","","","","","",2010-04-01,2010-04-07
"238","NC",2010,"X","20 weeks","","20 weeks","","","X","","X","X","","","","","Consent",2010-04-01,2010-04-07
"239","ND",2010,"X","12 weeks","12 weeks","Viability","X","","X","X","X","X","","","","24","Consentþ",2010-04-01,2010-04-07
"240","OH",2010,"X","","▼","▼*","X","","X","","X","X","","","","24","Consent",2010-04-01,2010-04-07
"241","OK",2010,"X","2nd trimester","Viability","Viability","X","","X","","X","Private","X","XФ","","24","onsent and Notic",2010-04-01,2010-04-07
"242","OR",2010,"","","","","","X","","","X","Private","","","","","",2010-04-01,2010-04-07
"243","PA",2010,"X","Viability","Viability","24 weeks*","","","X","","X","Private","","","","24","Consent",2010-04-01,2010-04-07
"244","RI",2010,"X","","","24 weeks‡","▼","","X","▼","X","","","","","","Consent",2010-04-01,2010-04-07
"245","SC",2010,"X","3rd trimester","3rd trimester","3rd trimester","X","","X","","X","Private","","","X","1","Consent",2010-04-01,2010-04-07
"246","SD",2010,"X","24 weeks","","24 weeks","X","","Life Only","","X","X","","X","X","24","Notice",2010-04-01,2010-04-07
"247","TN",2010,"X","","","Viability","X","","X","","X","X","","","","▼","Consent",2010-04-01,2010-04-07
