state,year,within_score,surrounding_score
Virginia,2017,7.916666666666667,4.807329083896363
Virginia,2018,7.916666666666667,4.971187175482215
Virginia,2019,7.916666666666667,5.02058345847661
Arkansas,2010,7.833333333333333,6.506939685274052
Arkansas,2011,7.833333333333333,6.644392030755752
Arkansas,2012,7.833333333333333,6.9659792352638314
Arkansas,2013,7.833333333333333,7.0161197574481475
Michigan,2015,7.833333333333333,5.8915254292314465
Michigan,2016,7.833333333333333,5.888796995820933
Mississippi,2015,7.833333333333333,6.727110356518703
Mississippi,2016,7.833333333333333,6.984126990747288
Mississippi,2017,7.833333333333333,7.001215453678944
Mississippi,2018,7.833333333333333,7.272040218949654
Mississippi,2019,7.833333333333333,7.280287420379202
North Dakota,2014,7.833333333333333,5.752306158175192
North Dakota,2015,7.833333333333333,5.785531905732051
North Dakota,2016,7.833333333333333,5.636078198883962
North Dakota,2017,7.833333333333333,5.609406937171005
North Dakota,2018,7.833333333333333,5.944323436861663
North Dakota,2019,7.833333333333333,5.9547543078804885
Nebraska,2012,7.833333333333333,6.251211472841963
Nebraska,2013,7.833333333333333,6.485734304880541
Nebraska,2014,7.833333333333333,6.600465865673898
Nebraska,2015,7.833333333333333,6.6649955010955155
Nebraska,2016,7.833333333333333,6.565811777624489
Nebraska,2017,7.833333333333333,6.554279396343717
Nebraska,2018,7.833333333333333,6.900368794570171
Nebraska,2019,7.833333333333333,6.907726210695211
Tennessee,2018,7.833333333333333,6.811988329884271
Tennessee,2019,7.833333333333333,6.829718165317753
Idaho,2012,7.666666666666667,4.012922323597987
Idaho,2013,7.666666666666667,3.851708247341887
North Carolina,2016,7.666666666666667,6.025479215120056
North Carolina,2017,7.666666666666667,6.184584993619586
North Carolina,2018,7.666666666666667,6.350157802991716
North Carolina,2019,7.666666666666667,6.390654093943907
Missouri,2010,7.666666666666666,5.650706698203727
Ohio,2012,7.666666666666666,5.833473203292605
Ohio,2013,7.666666666666666,5.717040239805398
Ohio,2014,7.666666666666666,5.955747978199436
Ohio,2015,7.666666666666666,5.977411231883851
Ohio,2016,7.666666666666666,6.051801546971385
Ohio,2017,7.666666666666666,6.201278993890189
Kentucky,2017,7.583333333333333,6.6334600303551845
Kentucky,2018,7.583333333333333,7.03374006660187
Kentucky,2019,7.583333333333333,7.062522693367181
Virginia,2010,7.583333333333333,4.249014352126467
Virginia,2011,7.583333333333333,4.3458928977714875
Virginia,2012,7.583333333333333,4.804602946427743
Virginia,2013,7.583333333333333,4.645845866627334
Michigan,2012,7.5,5.856034176568065
Michigan,2013,7.5,5.692819768333947
Indiana,2010,7.416666666666666,4.906876676695797
Indiana,2011,7.416666666666666,4.940924106423579
South Carolina,2011,7.416666666666666,5.694862881466797
Idaho,2010,7.333333333333333,3.76398682294191
Idaho,2011,7.333333333333333,3.7816164069657012
Idaho,2014,7.333333333333333,3.8987128440557743
Idaho,2015,7.333333333333333,3.91741404974003
Idaho,2016,7.333333333333333,3.8432232842643113
Idaho,2017,7.333333333333333,3.7507455209544363
Idaho,2018,7.333333333333333,3.919067569680173
Idaho,2019,7.333333333333333,3.929244905789584
North Carolina,2013,7.333333333333333,5.8112012950282965
North Carolina,2014,7.333333333333333,5.907249518652824
North Carolina,2015,7.333333333333333,5.951924878909183
Wisconsin,2018,7.333333333333333,5.713869326675758
Wisconsin,2019,7.333333333333333,5.728766893834324
Kentucky,2013,7.25,6.167675539887564
Kentucky,2014,7.25,6.270055734101892
Kentucky,2015,7.25,6.407377812830556
Kentucky,2016,7.25,6.581402813902952
Arizona,2016,7.166666666666666,3.5734247230947864
Arizona,2017,7.166666666666666,3.548445723593831
Arizona,2018,7.166666666666666,3.684980710564287
Arizona,2019,7.166666666666666,3.697897297211762
South Carolina,2017,7.083333333333333,6.724284750487707
South Carolina,2018,7.083333333333333,6.851792562907312
South Carolina,2019,7.083333333333333,6.870733696417871
Georgia,2017,7,6.381895568009259
Georgia,2018,7,6.632036330945353
Georgia,2019,7,6.649197952906678
South Carolina,2010,6.916666666666667,5.6793239540951825
Mississippi,2010,6.833333333333333,6.214592450382572
Mississippi,2011,6.833333333333333,6.259973628948188
Mississippi,2012,6.833333333333333,6.495389112576228
Mississippi,2013,6.833333333333333,6.525027082000193
Mississippi,2014,6.833333333333333,6.644829015963993
Georgia,2010,6.666666666666667,5.628155822160587
Georgia,2011,6.666666666666667,5.714477611537353
Georgia,2012,6.666666666666667,6.038665128860473
Georgia,2013,6.666666666666667,5.94870180343324
Georgia,2014,6.666666666666667,6.014329436196154
Georgia,2015,6.666666666666667,6.126327293933096
Georgia,2016,6.666666666666667,6.333317359320067
Tennessee,2016,6.666666666666667,6.535480613353773
Tennessee,2017,6.666666666666667,6.64749293750931
Michigan,2010,6.5,5.186378665361529
Michigan,2011,6.5,5.214543306642439
Nebraska,2011,6.5,5.810088461286587
Wisconsin,2010,6.5,4.811838582378591
Wisconsin,2011,6.5,4.850460229537649
Wisconsin,2012,6.5,5.222440901196732
Wisconsin,2013,6.5,4.896511717047479
Wisconsin,2014,6.5,5.156588780097146
Wisconsin,2015,6.5,5.165437421403126
South Carolina,2012,6.416666666666666,6.7298013926737434
South Carolina,2013,6.416666666666666,6.381711205459067
South Carolina,2014,6.416666666666666,6.431878214721664
South Carolina,2015,6.416666666666666,6.485518127239104
South Carolina,2016,6.416666666666666,6.6818088254349135
Florida,2016,6.333333333333333,6.298749969808586
Kansas,2010,6.333333333333333,6.393499826590152
Kansas,2011,6.333333333333333,6.56197881737268
Pennsylvania,2010,6.333333333333333,3.1268253561622164
Pennsylvania,2011,6.333333333333333,3.2084247965594304
Pennsylvania,2012,6.333333333333333,3.410026871635142
Pennsylvania,2013,6.333333333333333,3.354821451338949
Pennsylvania,2014,6.333333333333333,3.4096997592814144
Pennsylvania,2015,6.333333333333333,3.4175927861755335
Pennsylvania,2016,6.333333333333333,3.428888680592094
Pennsylvania,2017,6.333333333333333,3.451095861938276
Pennsylvania,2018,6.333333333333333,3.792757396981151
Pennsylvania,2019,6.333333333333333,3.818316574713868
Kentucky,2010,6.25,5.696495760158959
Kentucky,2011,6.25,5.737732262492111
Kentucky,2012,6.25,6.304035936425899
Nebraska,2010,6.166666666666667,5.724599541238366
Arizona,2013,6.166666666666666,3.563813360003361
Arizona,2014,6.166666666666666,3.6417197966960586
Arizona,2015,6.166666666666666,3.6691469278933386
Wisconsin,2016,6,5.157687082954549
Wisconsin,2017,6,5.248555045909245
Ohio,2010,5.833333333333333,5.369406349779349
Ohio,2011,5.833333333333333,5.401899238276731
Tennessee,2010,5.833333333333333,5.835684913860359
Tennessee,2011,5.833333333333333,5.8892774797076015
Tennessee,2012,5.833333333333333,6.247041760785973
Tennessee,2013,5.833333333333333,6.284274696834452
Tennessee,2014,5.833333333333333,6.371058321907424
Tennessee,2015,5.833333333333333,6.478470128650088
Florida,2015,5.666666666666667,6.214316394538922
Florida,2017,5.666666666666667,6.420976322453562
Florida,2018,5.666666666666667,6.664881963451936
Florida,2019,5.666666666666667,6.684755448573752
North Carolina,2010,5.666666666666667,5.7275770008113644
North Carolina,2011,5.666666666666667,5.852041068410748
Minnesota,2010,5.5,5.375259443600541
Minnesota,2011,5.5,5.434011846660583
Minnesota,2012,5.5,5.765696790819478
Minnesota,2013,5.5,5.666343644040068
Minnesota,2014,5.5,5.800920913891302
Minnesota,2015,5.5,5.83560573970157
Alabama,2015,5.166666666666667,6.586053906984492
Alabama,2016,5.166666666666667,6.785687173908821
Alabama,2017,5.166666666666667,6.869576669069361
Alabama,2018,5.166666666666667,7.143689766840397
Alabama,2019,5.166666666666667,7.1533835259750775
Florida,2010,5.166666666666667,5.741954891934309
Florida,2011,5.166666666666667,5.80365812517519
Florida,2012,5.166666666666667,6.1483541477606884
Florida,2013,5.166666666666667,6.058682410456505
Florida,2014,5.166666666666667,6.16190943957053
Alabama,2012,5,6.40274650157289
Alabama,2013,5,6.380148814589226
Alabama,2014,5,6.450396210220025
Minnesota,2016,5,5.768430629340952
Minnesota,2017,5,5.796301618510276
Minnesota,2018,5,6.325649397674099
Minnesota,2019,5,6.338510371386489
Wyoming,2010,4.833333333333333,4.919324345581732
Wyoming,2011,4.833333333333333,4.950931752943806
Wyoming,2012,4.833333333333333,5.248785831624489
Wyoming,2013,4.833333333333333,5.230213118411057
Wyoming,2014,4.833333333333333,5.293495585921581
Wyoming,2015,4.833333333333333,5.321695777906229
Wyoming,2016,4.833333333333333,4.711295793448328
Wyoming,2017,4.833333333333333,4.631158381641376
Wyoming,2018,4.833333333333333,4.758014107010138
Wyoming,2019,4.833333333333333,4.7645616693519814
Alabama,2010,4.666666666666666,6.170396651307472
Alabama,2011,4.666666666666666,6.210861391207827
Arizona,2012,4.666666666666666,3.969335552021497
Delaware,2012,4.5,3.9724955868082112
Delaware,2013,4.5,3.933994062266207
Delaware,2014,4.5,3.9684677692279022
Delaware,2015,4.5,3.9735615354651137
Delaware,2016,4.5,3.976868531751213
Delaware,2017,4.5,3.986878242959998
Delaware,2018,4.5,4.167267976225135
Delaware,2019,4.5,4.180356178317606
Iowa,2018,4.5,6.483352014205657
Iowa,2019,4.5,6.495037574881935
Massachusetts,2010,4.333333333333333,2.791755893878637
Massachusetts,2011,4.333333333333333,2.799471807962466
Massachusetts,2012,4.333333333333333,2.9003434325207293
Massachusetts,2013,4.333333333333333,2.601349951477128
Massachusetts,2014,4.333333333333333,2.6197341941484655
Massachusetts,2015,4.333333333333333,2.6248152121421984
Nevada,2010,4.333333333333333,2.6079877725185274
Nevada,2011,4.333333333333333,2.6136716572940037
Nevada,2012,4.333333333333333,2.7476610031653226
Nevada,2013,4.333333333333333,2.0363577424333092
Nevada,2014,4.333333333333333,2.053674660254462
Nevada,2015,4.333333333333333,2.062687118791905
Nevada,2016,4.333333333333333,2.086400519692348
Nevada,2017,4.333333333333333,2.067957976164546
Nevada,2018,4.333333333333333,2.0963406848161963
Nevada,2019,4.333333333333333,2.1064746645434815
Maine,2010,4.166666666666667,3.3350054899536175
Maine,2011,4.166666666666667,3.3512193830399784
Maine,2012,4.166666666666667,3.50469479344689
Maine,2013,4.166666666666667,3.4971976670853757
Maine,2014,4.166666666666667,3.536411524236033
Maine,2015,4.166666666666667,3.5464300670739064
Maine,2016,4.166666666666667,3.3095793700991822
Maine,2017,4.166666666666667,3.325454513265883
Maine,2018,4.166666666666667,3.568406347932991
Maine,2019,4.166666666666667,3.605016161216497
Colorado,2010,3.8333333333333335,5.299433956025298
Colorado,2011,3.8333333333333335,5.347738925309094
Colorado,2012,3.8333333333333335,5.742788596325037
Colorado,2013,3.8333333333333335,5.800596173392809
Colorado,2014,3.8333333333333335,5.919932057894362
Colorado,2015,3.8333333333333335,5.969882784079427
Iowa,2010,3.833333333333333,5.534357644790571
Iowa,2011,3.833333333333333,5.648492671439048
Iowa,2012,3.833333333333333,5.985860368367937
Iowa,2013,3.833333333333333,5.872045389082606
Iowa,2014,3.833333333333333,6.020491631582808
Iowa,2015,3.833333333333333,6.091147648968212
Iowa,2016,3.833333333333333,6.015597906740709
Iowa,2017,3.833333333333333,6.045537937508829
Rhode Island,2010,3.833333333333333,3.777932493962517
Rhode Island,2011,3.833333333333333,3.782985309527387
Rhode Island,2012,3.833333333333333,3.816464304752349
Rhode Island,2019,3.833333333333333,3.189477875053826
West Virginia,2019,3.5,6.553192361361682
Illinois,2018,3.333333333333333,7.641825485282479
Illinois,2019,3.333333333333333,7.6538174890423525
Massachusetts,2016,3.333333333333333,2.6366025686627395
Massachusetts,2017,3.333333333333333,2.644920484893795
Massachusetts,2018,3.333333333333333,2.882194809960897
Massachusetts,2019,3.333333333333333,3.1632961627916254
Arizona,2010,3,3.8200099037632187
Arizona,2011,3,3.838861373046944
Illinois,2010,3,6.254320942046458
Illinois,2011,3,6.312784990791837
Illinois,2012,3,6.922504082654703
Maryland,2011,3,5.243873319719436
Maryland,2012,3,5.462121418943827
Maryland,2013,3,5.412474141599059
Maryland,2014,3,5.495364127688112
Maryland,2015,3,5.503456797612932
Maryland,2016,3,5.52180662487552
Maryland,2017,3,5.537678551218336
Maryland,2018,3,5.6919894725114055
Maryland,2019,3,5.713538500971818
Delaware,2010,2.8333333333333335,3.8060337379723
Delaware,2011,2.8333333333333335,3.8908132043802035
Montana,2013,2.833333333333333,4.8037747886259785
Montana,2014,2.833333333333333,4.836487302539037
Montana,2015,2.833333333333333,4.861277496915571
Montana,2016,2.833333333333333,4.739509237934943
Rhode Island,2013,2.833333333333333,3.7497444061927676
Rhode Island,2014,2.833333333333333,3.7596331105193994
Rhode Island,2015,2.833333333333333,3.7636041319148914
Rhode Island,2016,2.833333333333333,3.0763139718230725
Rhode Island,2017,2.833333333333333,3.080755800111077
Rhode Island,2018,2.833333333333333,3.1867283049839634
Maryland,2010,2.6666666666666665,5.236988608972579
Washington,2018,2.6666666666666665,2.8928177538187883
Washington,2019,2.6666666666666665,2.9002217369170014
Montana,2010,2.5,4.610936086285361
Montana,2011,2.5,4.636667047871381
Montana,2012,2.5,4.909461920797941
Montana,2017,2.5,4.6935331507892855
Montana,2018,2.5,4.9109168875951115
Montana,2019,2.5,4.9224982308852985
New Mexico,2013,2.5,5.613133235902402
New Mexico,2014,2.5,5.760444468282509
New Mexico,2015,2.5,5.801781347023285
New Mexico,2016,2.5,5.679636933272598
New Mexico,2017,2.5,5.657883809411383
New Mexico,2018,2.5,5.909928141429549
New Mexico,2019,2.5,5.920689963274099
New Jersey,2010,2.4166666666666665,2.5572986856859745
New Jersey,2011,2.4166666666666665,2.573196896521228
New Jersey,2012,2.4166666666666665,2.6528680655162287
New Jersey,2013,2.4166666666666665,2.588190498846987
New Jersey,2014,2.4166666666666665,2.6066351100763985
New Jersey,2015,2.4166666666666665,2.6112758511546437
New Jersey,2016,2.4166666666666665,2.596030234172071
New Jersey,2017,2.4166666666666665,2.6057422461827793
New Jersey,2018,2.4166666666666665,3.2685936112240483
New Jersey,2019,2.4166666666666665,3.2823672129716868
Illinois,2014,2.333333333333333,7.092082707955943
Illinois,2015,2.333333333333333,7.278997909915631
Illinois,2016,2.333333333333333,7.239930702924707
Illinois,2017,2.333333333333333,7.3275664976997135
New York,2018,2.333333333333333,3.5802485092082317
New York,2019,2.333333333333333,3.5988872240900283
Connecticut,2010,2.1666666666666665,2.624538803776438
Connecticut,2011,2.1666666666666665,2.6328086375663995
Connecticut,2012,2.1666666666666665,2.688414255946848
California,2010,2,4.6898192384754225
California,2011,2,4.7099331724842894
California,2012,2,5.1209193091938445
Illinois,2013,2,6.954911181587334
West Virginia,2010,2,5.475009308417893
West Virginia,2011,2,5.513290240184196
West Virginia,2012,2,6.193987262636606
West Virginia,2016,2,6.279297372507558
West Virginia,2017,2,6.330937122288902
West Virginia,2018,2,6.547256825218603
New Hampshire,2013,1.8333333333333333,3.6586233337407066
New Hampshire,2014,1.8333333333333333,3.676417554508112
New Hampshire,2015,1.8333333333333333,3.6815351586155725
New Hampshire,2016,1.8333333333333333,3.1459374747962796
New Hampshire,2017,1.8333333333333333,3.1537400059633725
New Hampshire,2018,1.8333333333333333,3.3201434380564767
New Hampshire,2019,1.8333333333333333,3.3586022030056046
Washington,2010,1.6666666666666665,2.836809887720578
Washington,2011,1.6666666666666665,2.8498198922684836
Washington,2012,1.6666666666666665,3.000389956716004
Washington,2013,1.6666666666666665,2.8445451747478905
Washington,2014,1.6666666666666665,2.8689124574176654
Washington,2015,1.6666666666666665,2.8813228110441003
Washington,2016,1.6666666666666665,2.8485945674060447
Washington,2017,1.6666666666666665,2.823940570532731
New Mexico,2010,1.5,5.07182995949371
New Mexico,2011,1.5,5.102757997850745
New Mexico,2012,1.5,5.526346530911348
New York,2010,1.3333333333333333,3.581424482939625
New York,2011,1.3333333333333333,3.5990278201767203
New York,2012,1.3333333333333333,3.6951622877512285
New York,2013,1.3333333333333333,3.556773622610537
New York,2014,1.3333333333333333,3.5824940441497892
New York,2015,1.3333333333333333,3.587235979932376
New York,2016,1.3333333333333333,3.54319848535974
New York,2017,1.3333333333333333,3.5533971018995
Connecticut,2013,1.1666666666666665,2.658321411495172
Connecticut,2014,1.1666666666666665,2.67410112488694
Connecticut,2015,1.1666666666666665,2.6786499609405032
Connecticut,2016,1.1666666666666665,2.538983408333418
Connecticut,2017,1.1666666666666665,2.547197531489863
Connecticut,2018,1.1666666666666665,3.062321794994385
Connecticut,2019,1.1666666666666665,3.104716804359122
California,2013,1,5.383165325235837
California,2014,1,5.446293968876281
California,2015,1,5.46910215006998
California,2016,1,5.53533095314146
California,2017,1,5.485955922876935
California,2018,1,5.621393099534042
California,2019,1,5.624805011459594
West Virginia,2013,1,6.110191568263826
West Virginia,2014,1,6.212336036157513
West Virginia,2015,1,6.2339520038041885
Colorado,2016,0.8333333333333333,6.064616537357641
Colorado,2017,0.8333333333333333,6.0132319614489225
Colorado,2018,0.8333333333333333,6.239070918379561
Colorado,2019,0.8333333333333333,6.252440319600502
New Hampshire,2012,0.8333333333333333,3.7583390753392245
Oregon,2010,0.6666666666666666,2.8362725373157622
Oregon,2011,0.6666666666666666,2.843176558560298
Oregon,2012,0.6666666666666666,2.953043600768521
Oregon,2013,0.6666666666666666,2.7723106530810204
Oregon,2014,0.6666666666666666,2.787985357202017
Oregon,2015,0.6666666666666666,2.7961794269694815
Oregon,2016,0.6666666666666666,2.7776810769607914
Oregon,2017,0.6666666666666666,2.756942764824722
Oregon,2018,0.6666666666666666,3.3218308669712346
Oregon,2019,0.6666666666666666,3.3277548259534138
New Hampshire,2010,0.5,3.699348126359354
New Hampshire,2011,0.5,3.7069948212434682
Vermont,2010,-1,3.1989600504515896
Vermont,2011,-1,3.212554151007413
Vermont,2012,-1,3.349190809366568
Vermont,2013,-1,3.3318536906679297
Vermont,2014,-1,3.366901411571204
Vermont,2015,-1,3.3729949463638764
Vermont,2016,-1,3.2037869749398324
Vermont,2017,-1,3.2203539800774035
Vermont,2018,-1,3.54276130193849
Vermont,2019,-1,3.5718293038323816
